PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
269.007,59.54985,-129.983,372.42400000000004,-138.63299999999998,-131.8245,0.07322355634400927,0.1384216829676344,1674859396.5142,4372,4083,1674859396514.3333,0.009490002734481355,0.0011159986377120175,0.014510010888818217,0.004464994567937678,5.008178691061581e-06,8.166484031258784e-09
269.17400000000004,59.71725,-129.5365,372.4795,-138.52200000000002,-131.936,0.06492920014804753,0.1385644766220718,1674859396.5473,4373,4084,1674859396547.6667,0.008370008203204991,0.0022319931885198324,0.015625005444508927,0.0027900027466084983,0.0022299973144859785,8.166484031258784e-09
269.342,59.8289,-129.14600000000002,372.5355,-138.466,-131.936,0.06030525022333715,0.1361797264490063,1674859396.5804,4374,4085,1674859396581.0,0.007255005481030026,0.003906497276664602,0.014510002722333963,0.001675000024433533,0.0022299973144859785,-0.0005599932007069226
269.453,59.8847,-128.97799999999998,372.591,-138.3545,-131.99200000000002,0.05532052969277509,0.13529825575285087,1674859396.6134,4375,4086,1674859396614.3333,0.004459998657282484,0.00334849591435661,0.010049991833636094,0.0016700000122265902,0.0027849986694697053,-0.0016749959228816033
269.3975,59.99635000000001,-129.034,372.591,-138.3545,-131.99200000000002,0.049885720257656384,0.13529825575285087,1674859396.6465,4376,4087,1674859396647.6667,0.0022350095214869986,0.0027909986365113244,0.00502501636964884,0.0011150027221749142,0.0016750040893655001,-0.0005600013671908914
269.3975,60.21955,-129.034,372.591,-138.299,-132.0475,0.04812675042928945,0.13676972410851262,1674859396.6796,4377,4088,1674859396681.0,0.0005550054199149895,0.003906501359906585,0.0011200068359344128,0.0005550013549836761,0.001670004077158273,-0.0011150027221746182
269.3975,60.49865,-129.313,372.591,-138.299,-132.1595,0.053643179450143706,0.13676972410851262,1674859396.7127,4378,4089,1674859396714.3333,-0.000554997290052464,0.006139506811579998,-0.003350004077178479,0.0,0.0005550013549835923,-0.0016750040893652876
269.286,60.94515,-129.7035,372.591,-138.243,-132.2155,0.05716596096739637,0.1397565248513309,1674859396.7494,4379,4090,1674859396747.6667,-0.0011149945556906472,0.009487990461562136,-0.006694987744250332,0.0,0.0011149986206220597,-0.002235001355003471
269.286,61.27995,-129.983,372.591,-138.243,-132.3265,0.05834097818379388,0.1397565248513309,1674859396.7825,4380,4091,1674859396781.0,-0.0011149945556906472,0.010603993186178261,-0.00948999456799759,0.0,0.0005599972656383328,-0.0027900027099874818
269.17400000000004,61.44745,-130.15,372.48,-138.2425,-132.55,0.061550255911752186,0.14420394451207422,1674859396.8155,4381,4092,1674859396814.3333,-0.0022349972900719862,0.009487990461562278,-0.008369991833615966,-0.0011100027099675044,0.0005649972778452757,-0.003905005432162162
269.17400000000004,61.61485,-130.20600000000002,372.42400000000004,-138.3545,-132.662,0.058340978183793725,0.14556869016966287,1674859396.8486,4382,4093,1674859396847.6667,-0.0011200027343815585,0.0066970040894253555,-0.0050250081665441145,-0.0016699999756056875,-0.001114994519069842,-0.00446500269780063
269.23,61.9497,-130.0385,372.42400000000004,-138.466,-132.7175,0.04964287659972842,0.1418741234982813,1674859396.8817,4383,4094,1674859396881.0,-0.0005600013671908889,0.006697504090646077,-0.0005549972534312225,-0.0016699999756056875,-0.0022299972412445227,-0.003910001342816619
269.3975,62.11715,-129.4805,372.42400000000004,-138.466,-132.773,0.04718883209575335,0.14111925003229067,1674859396.9148,4384,4095,1674859396914.3333,0.002235005456555516,0.006697004089425355,0.006695020446807247,-0.000559997265638234,-0.0022349972534514654,-0.0022299972412440417
269.67650000000003,61.94970000000001,-128.8665,372.42400000000004,-138.466,-132.773,0.03146956167048268,0.14111925003229067,1674859396.9478,4385,4096,1674859396947.6667,0.0050249918335756915,0.0033485204394432893,0.013394987732123395,0.0,-0.0011150027221748149,-0.0011100027099673912
269.84400000000005,61.67065,-128.5875,372.36800000000005,-138.52200000000002,-132.7175,0.031661659760895154,0.13799595368388487,1674859396.9809,4386,4097,1674859396981.0,0.006139994555750657,-0.0027904945483863517,0.014509990454297794,-0.0005600013671907204,-0.000560001367191088,6.245004513516506e-17
269.9,61.55905,-128.476,372.36800000000005,-138.5775,-132.662,0.031847427383637765,0.13653485758205236,1674859397.014,4387,4098,1674859397014.3333,0.0050249918335756915,-0.005581001361147177,0.010044979553392413,-0.0005600013671907204,-0.0011150027221745306,0.001110002709967516
269.84400000000005,61.44745,-128.476,372.3125,-138.63299999999998,-132.438,0.02770499677295062,0.13861655880482693,1674859397.0471,4388,4099,1674859397047.6667,0.0016750081909179017,-0.005022504088184648,0.0039050095337147318,-0.0011149986572435335,-0.0016700000122267754,0.003349991772521101
269.84400000000005,61.3916,-128.364,372.3125,-138.63299999999998,-132.27100000000002,0.029689965004061437,0.13785746309385086,1674859397.0801,4389,4100,1674859397081.0,4.1015522670925786e-09,-0.0027904986389526085,0.0022350054565563244,-0.0005549972900528639,-0.0011099986450358215,0.004464994494695497
269.95550000000003,61.3916,-128.3085,372.2565,-138.689,-132.2155,0.02845264481240932,0.13947873551435688,1674859397.1132,4390,4101,1674859397114.3333,0.0005550054565365624,-0.0016744959143365535,0.001675004089365371,-0.0011149986572435335,-0.0011149986572433327,0.004464994494695782
270.123,61.33575,-128.14100000000002,372.2565,-138.689,-132.2155,0.02788021924824739,0.13947873551435688,1674859397.1463,4391,4102,1674859397147.6667,0.002789994543502788,-0.0011169986364912687,0.003349995910694266,-0.0005600013671907204,-0.0005600013671910882,0.002225005432142196
270.29,61.11255,-127.9735,372.2005,-138.689,-132.2155,0.02930451444768047,0.13961602288474956,1674859397.1794,4392,4103,1674859397181.0,0.004459998620661479,-0.0027905027221945215,0.003904997265678277,-0.0011200027343819584,-0.0005600013671910882,0.0005550013549840731
270.6255,60.88935,-127.862,372.033,-138.6335,-132.2155,0.032186663213238716,0.14617108063540973,1674859397.2161,4393,4104,1674859397214.3333,0.006700004089424727,-0.00502250817142656,0.0044649986328692305,-0.002235005456556355,0.0005550013549835925,6.208864441100322e-17
